2026-08-22 02:37:04 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:37:04 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:37:04 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:37:04 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:37:04 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:37:04 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:38:09 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:38:09 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:42:36 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:42:36 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:47:20 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:47:20 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 02:53:03 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 02:53:03 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:20:20 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:20:20 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:20:34 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:20:34 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:20:34 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:20:34 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:20:34 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:20:34 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:20:34 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:20:34 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:21:45 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:21:45 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:22:00 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:22:00 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:22:00 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:22:00 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:22:00 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:22:00 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:22:00 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:22:00 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:22:46 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:22:46 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:24:55 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:24:55 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:28:07 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:28:07 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:29:13 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:29:13 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:01 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:01 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:24 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:24 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:43 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:43 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:43 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:43 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:43 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:43 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:30:43 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:30:43 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:33:21 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:33:21 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 03:37:30 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 03:37:30 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:01:22 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:01:22 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:03:50 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:03:50 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:04:37 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:04:37 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:05:35 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:05:35 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:05:57 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:05:57 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:06:14 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:06:15 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:06:15 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:06:15 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:06:15 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:06:15 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:06:15 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:06:15 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:07:38 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:07:38 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:07:55 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:07:55 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:07:55 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:07:55 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:07:55 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:07:56 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:07:56 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:07:56 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:08:33 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:08:33 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:08:51 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:08:51 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:08:51 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:08:51 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:08:51 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:08:51 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:08:51 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:08:51 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:09:20 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:09:20 | INFO    | Detector   | Perception Engine Ready!
2026-08-22 04:13:52 | INFO    | Detector   | Loading Perception Model: data/weights/yolov8n.pt (conf=0.4, size=480)
2026-08-22 04:13:52 | INFO    | Detector   | Perception Engine Ready!
